event_id,trial,feature,maximum_relative_discrepancy
EDR041,24,eigenvalue_mid_max_ratio,1.911858812590215e-15
EDR041,24,electron_beta,8.687869882288494e-16
EDR041,24,thermal_current_fraction,9.964002961211667e-16
EDR041,25,D_e_normalized,5.558988268830887e-14
EDR041,25,D_e_normalized_abs,5.558988268830887e-14
EDR041,25,E_prime_normalized,2.5380612818568932e-15
EDR041,25,E_parallel_fraction,1.0393396249523504e-13
EDR041,25,J_parallel_fraction,1.4762198208105672e-13
EDR041,25,J_parallel_fraction_abs,1.4762198208105672e-13
EDR041,25,J_perpendicular_fraction,5.380304828431498e-15
EDR041,25,Q,1.223470184356102e-10
EDR041,25,pressure_anisotropy,1.9157512627523488e-12
EDR041,25,pressure_deviatoric_fraction,3.345843518760819e-14
EDR041,25,eigenvalue_min_max_ratio,1.6263306043744546e-15
EDR041,25,eigenvalue_mid_max_ratio,1.4590757067699219e-15
EDR041,25,electron_beta,9.008970660491024e-16
EDR041,25,thermal_current_fraction,6.810885923891793e-16
EDR041,26,D_e_normalized,1.0581247873545021e-13
EDR041,26,D_e_normalized_abs,1.0581247873545021e-13
EDR041,26,E_prime_normalized,4.955262502672995e-15
EDR041,26,E_parallel_fraction,2.7323815479511916e-13
EDR041,26,J_parallel_fraction,1.58641158468622e-13
EDR041,26,J_parallel_fraction_abs,1.58641158468622e-13
EDR041,26,J_perpendicular_fraction,5.4730206646135384e-15
EDR041,26,Q,1.0849474190861756e-10
EDR041,26,pressure_anisotropy,4.353627418728026e-12
EDR041,26,pressure_deviatoric_fraction,2.957045928413222e-14
EDR041,26,eigenvalue_min_max_ratio,1.6215167035306712e-15
EDR041,26,eigenvalue_mid_max_ratio,1.3802310777157694e-15
EDR041,26,electron_beta,6.514706193207887e-16
EDR041,26,thermal_current_fraction,8.460422241669464e-16
EDR041,27,D_e_normalized,6.646177327046784e-13
EDR041,27,D_e_normalized_abs,6.646177327046784e-13
EDR041,27,E_prime_normalized,4.025925262480941e-15
EDR041,27,E_parallel_fraction,1.5590094374286876e-13
EDR041,27,J_parallel_fraction,1.680861668008206e-13
EDR041,27,J_parallel_fraction_abs,1.680861668008206e-13
EDR041,27,J_perpendicular_fraction,6.3150238437848465e-15
EDR041,27,Q,3.9863419516743194e-11
EDR041,27,pressure_anisotropy,1.9157512627523488e-12
EDR041,27,pressure_deviatoric_fraction,2.688530205235657e-14
EDR041,27,eigenvalue_min_max_ratio,1.8619063824983933e-15
EDR041,27,eigenvalue_mid_max_ratio,1.5009676843622622e-15
EDR041,27,electron_beta,8.406205178176459e-16
EDR041,27,thermal_current_fraction,1.3056080952994146e-15
EDR041,28,D_e_normalized,4.937314808454612e-13
EDR041,28,D_e_normalized_abs,4.937314808454612e-13
EDR041,28,E_prime_normalized,5.2541280883376725e-15
EDR041,28,E_parallel_fraction,3.635337240218327e-13
EDR041,28,J_parallel_fraction,1.217356629483627e-13
EDR041,28,J_parallel_fraction_abs,1.217356629483627e-13
EDR041,28,J_perpendicular_fraction,4.210015895856573e-15
EDR041,28,Q,5.6279304184861604e-11
EDR041,28,pressure_anisotropy,2.629802255428363e-12
EDR041,28,pressure_deviatoric_fraction,6.389938328064944e-14
EDR041,28,eigenvalue_min_max_ratio,1.5088364299042878e-15
EDR041,28,eigenvalue_mid_max_ratio,1.5836236500850479e-15
EDR041,28,electron_beta,7.325489936346423e-16
EDR041,28,thermal_current_fraction,9.099937744686441e-16
EDR041,29,D_e_normalized,5.465475903337632e-13
EDR041,29,D_e_normalized_abs,5.465475903337632e-13
EDR041,29,E_prime_normalized,2.2519026131137177e-15
EDR041,29,E_parallel_fraction,1.0393396249524584e-13
EDR041,29,J_parallel_fraction,2.0464184719766174e-13
EDR041,29,J_parallel_fraction_abs,2.0464184719766174e-13
EDR041,29,J_perpendicular_fraction,1.0366928815758145e-14
EDR041,29,Q,5.424737095725156e-11
EDR041,29,pressure_anisotropy,3.944703383152918e-12
EDR041,29,pressure_deviatoric_fraction,3.780159744753809e-14
EDR041,29,eigenvalue_min_max_ratio,1.4161362463823725e-15
EDR041,29,eigenvalue_mid_max_ratio,1.801161221234715e-15
EDR041,29,electron_beta,8.844644460566664e-16
EDR041,29,thermal_current_fraction,1.0769318352511609e-15
EDR041,30,D_e_normalized,7.03013061445144e-14
EDR041,30,D_e_normalized_abs,7.03013061445144e-14
EDR041,30,E_prime_normalized,3.2632216481017174e-15
EDR041,30,E_parallel_fraction,1.0158251537995847e-13
EDR041,30,J_parallel_fraction,4.4181650087299087e-13
EDR041,30,J_parallel_fraction_abs,4.4181650087299087e-13
EDR041,30,J_perpendicular_fraction,5.8940222541991924e-15
EDR041,30,Q,5.6279304184861604e-11
EDR041,30,pressure_anisotropy,1.1786352872268178e-12
EDR041,30,pressure_deviatoric_fraction,3.0502686626137775e-14
EDR041,30,eigenvalue_min_max_ratio,1.3964297868737948e-15
EDR041,30,eigenvalue_mid_max_ratio,1.7206729313311938e-15
EDR041,30,electron_beta,7.316482295668647e-16
EDR041,30,thermal_current_fraction,1.1827568471084758e-15
EDR041,31,D_e_normalized,1.1278853142210937e-12
EDR041,31,D_e_normalized_abs,1.1278853142210937e-12
EDR041,31,E_prime_normalized,2.7797814039385014e-15
EDR041,31,E_parallel_fraction,4.1573584998098336e-13
EDR041,31,J_parallel_fraction,4.208275934679211e-13
EDR041,31,J_parallel_fraction_abs,4.208275934679211e-13
EDR041,31,J_perpendicular_fraction,2.8869928347681122e-15
EDR041,31,Q,1.0849474190861756e-10
EDR041,31,pressure_anisotropy,3.8315025255046975e-12
EDR041,31,pressure_deviatoric_fraction,4.1359575086288055e-14
EDR041,31,eigenvalue_min_max_ratio,1.6854917622196477e-15
EDR041,31,eigenvalue_mid_max_ratio,1.7206729313311938e-15
EDR041,31,electron_beta,8.994179512781518e-16
EDR041,31,thermal_current_fraction,8.53965773009391e-16
EDR041,32,D_e_normalized,8.454182713276219e-13
EDR041,32,D_e_normalized_abs,8.454182713276219e-13
EDR041,32,E_prime_normalized,2.1126299749454796e-15
EDR041,32,E_parallel_fraction,2.0786792499049168e-13
EDR041,32,J_parallel_fraction,3.0066609857508763e-13
EDR041,32,J_parallel_fraction_abs,3.0066609857508763e-13
EDR041,32,J_perpendicular_fraction,8.209530996920285e-15
EDR041,32,Q,5.424737095725156e-11
EDR041,32,pressure_anisotropy,4.353627418728026e-12
EDR041,32,pressure_deviatoric_fraction,3.3903991241549746e-14
EDR041,32,eigenvalue_min_max_ratio,1.4402027107806435e-15
EDR041,32,eigenvalue_mid_max_ratio,1.618361344620816e-15
EDR041,32,electron_beta,6.711231766926148e-16
EDR041,32,thermal_current_fraction,1.42011652835324e-15
EDR041,33,D_e_normalized,1.8969880831043865e-13
EDR041,33,D_e_normalized_abs,1.8969880831043865e-13
EDR041,33,E_prime_normalized,5.801282929958594e-15
EDR041,33,E_parallel_fraction,2.078679249904485e-13
EDR041,33,J_parallel_fraction,4.3202167741718767e-13
EDR041,33,J_parallel_fraction_abs,4.3202167741718767e-13
EDR041,33,J_perpendicular_fraction,4.184569926125575e-15
EDR041,33,Q,9.176026381828771e-11
EDR041,33,pressure_anisotropy,3.2652205640495735e-12
EDR041,33,pressure_deviatoric_fraction,2.465518483142382e-14
EDR041,33,eigenvalue_min_max_ratio,1.4763490098983253e-15
EDR041,33,eigenvalue_mid_max_ratio,1.3957411552952214e-15
EDR041,33,electron_beta,8.922921888244402e-16
EDR041,33,thermal_current_fraction,1.045888920880216e-15
EDR041,34,D_e_normalized,4.87782908787085e-13
EDR041,34,D_e_normalized_abs,4.87782908787085e-13
EDR041,34,E_prime_normalized,9.30622470014188e-15
EDR041,34,E_parallel_fraction,1.2592838931117118e-13
EDR041,34,J_parallel_fraction,2.529163342289568e-13
EDR041,34,J_parallel_fraction_abs,2.529163342289568e-13
EDR041,34,J_perpendicular_fraction,4.986623987326754e-15
EDR041,34,Q,1.2594864535741658e-10
EDR041,34,pressure_anisotropy,2.629802255435279e-12
EDR041,34,pressure_deviatoric_fraction,5.994253047395288e-14
EDR041,34,eigenvalue_min_max_ratio,2.054440759895144e-15
EDR041,34,eigenvalue_mid_max_ratio,2.1346811887998006e-15
EDR041,34,electron_beta,7.63678051217102e-16
EDR041,34,thermal_current_fraction,9.603035100159665e-16
EDR041,35,D_e_normalized,6.691242266883012e-13
EDR041,35,D_e_normalized_abs,6.691242266883012e-13
EDR041,35,E_prime_normalized,4.955262502672995e-15
EDR041,35,E_parallel_fraction,2.0786792499049168e-13
EDR041,35,J_parallel_fraction,7.576995573160516e-13
EDR041,35,J_parallel_fraction_abs,7.576995573160516e-13
EDR041,35,J_perpendicular_fraction,7.113768874413427e-15
EDR041,35,Q,5.424737095725156e-11
EDR041,35,pressure_anisotropy,2.1768137093687514e-12
EDR041,35,pressure_deviatoric_fraction,4.0375323231200266e-14
EDR041,35,eigenvalue_min_max_ratio,1.509660677193168e-15
EDR041,35,eigenvalue_mid_max_ratio,1.7090012320387494e-15
EDR041,35,electron_beta,8.749016470949543e-16
EDR041,35,thermal_current_fraction,1.853351497526056e-15
EDR041,36,D_e_normalized,1.4094510583158547e-12
EDR041,36,D_e_normalized_abs,1.4094510583158547e-12
EDR041,36,E_prime_normalized,3.5049417701833255e-15
EDR041,36,E_parallel_fraction,1.0381639013947121e-13
EDR041,36,J_parallel_fraction,6.742686503821773e-13
EDR041,36,J_parallel_fraction_abs,6.742686503821773e-13
EDR041,36,J_perpendicular_fraction,7.999030202127459e-15
EDR041,36,Q,1.0849474190861756e-10
EDR041,36,pressure_anisotropy,5.259604510870558e-12
EDR041,36,pressure_deviatoric_fraction,5.871311943978976e-14
EDR041,36,eigenvalue_min_max_ratio,1.6256597367320588e-15
EDR041,36,eigenvalue_mid_max_ratio,1.2218539800151613e-15
EDR041,36,electron_beta,9.450583851912443e-16
EDR041,36,thermal_current_fraction,8.686729533038781e-16
EDR041,37,D_e_normalized,4.2306965518250074e-13
EDR041,37,D_e_normalized_abs,4.2306965518250074e-13
EDR041,37,E_prime_normalized,6.8890234793258705e-15
EDR041,37,E_parallel_fraction,2.0786792499049168e-13
EDR041,37,J_parallel_fraction,1.266330746761698e-13
EDR041,37,J_parallel_fraction_abs,1.266330746761698e-13
EDR041,37,J_perpendicular_fraction,9.710794080583679e-15
EDR041,37,Q,1.0849474190861756e-10
EDR041,37,pressure_anisotropy,2.1768137093687514e-12
EDR041,37,pressure_deviatoric_fraction,2.7810789253885243e-14
EDR041,37,eigenvalue_min_max_ratio,1.504958972829017e-15
EDR041,37,eigenvalue_mid_max_ratio,1.7084632771931887e-15
EDR041,37,electron_beta,8.687869882288494e-16
EDR041,37,thermal_current_fraction,1.057552780208683e-15
EDR041,38,D_e_normalized,7.03914360241373e-13
EDR041,38,D_e_normalized_abs,7.03914360241373e-13
EDR041,38,E_prime_normalized,1.9559067014073027e-15
EDR041,38,E_parallel_fraction,2.0810306970197608e-13
EDR041,38,J_parallel_fraction,4.628054082778836e-13
EDR041,38,J_parallel_fraction_abs,4.628054082778836e-13
EDR041,38,J_perpendicular_fraction,4.631017485442229e-15
EDR041,38,Q,5.6279304184861604e-11
EDR041,38,pressure_anisotropy,3.2652205640495735e-12
EDR041,38,pressure_deviatoric_fraction,1.8556547112099118e-14
EDR041,38,eigenvalue_min_max_ratio,1.5927380268058502e-15
EDR041,38,eigenvalue_mid_max_ratio,2.103044693849236e-15
EDR041,38,electron_beta,8.922921888244402e-16
EDR041,38,thermal_current_fraction,8.08550332468073e-16
EDR041,39,D_e_normalized,1.6553253700642966e-12
EDR041,39,D_e_normalized_abs,1.6553253700642966e-12
EDR041,39,E_prime_normalized,4.025925262480941e-15
EDR041,39,E_parallel_fraction,4.3348927570132515e-13
EDR041,39,J_parallel_fraction,4.208275934679211e-13
EDR041,39,J_parallel_fraction_abs,4.208275934679211e-13
EDR041,39,J_perpendicular_fraction,5.889160272127665e-15
EDR041,39,Q,1.0849474190861756e-10
EDR041,39,pressure_anisotropy,3.8315025255046975e-12
EDR041,39,pressure_deviatoric_fraction,5.696121589904186e-14
EDR041,39,eigenvalue_min_max_ratio,2.039443548855676e-15
EDR041,39,eigenvalue_mid_max_ratio,2.2340408241379124e-15
EDR041,39,electron_beta,9.008970660491024e-16
EDR041,39,thermal_current_fraction,9.8563070592373e-16
EDR041,40,D_e_normalized,9.158998372314812e-13
EDR041,40,D_e_normalized_abs,9.158998372314812e-13
EDR041,40,E_prime_normalized,2.2341409129122645e-15
EDR041,40,E_parallel_fraction,4.1573584998098336e-13
EDR041,40,J_parallel_fraction,1.680861668008206e-13
EDR041,40,J_parallel_fraction_abs,1.680861668008206e-13
EDR041,40,J_perpendicular_fraction,3.4890329643959152e-15
EDR041,40,Q,1.0849474190861756e-10
EDR041,40,pressure_anisotropy,2.357270574450857e-12
EDR041,40,pressure_deviatoric_fraction,2.1073200869151692e-14
EDR041,40,eigenvalue_min_max_ratio,1.4402027107806435e-15
EDR041,40,eigenvalue_mid_max_ratio,1.3727674296449782e-15
EDR041,40,electron_beta,6.435554332415791e-16
EDR041,40,thermal_current_fraction,1.045888920880217e-15
EDR041,41,D_e_normalized,7.046353992792482e-13
EDR041,41,D_e_normalized_abs,7.046353992792482e-13
EDR041,41,E_prime_normalized,2.417201220816095e-15
EDR041,41,E_parallel_fraction,1.0416910720676269e-13
EDR041,41,J_parallel_fraction,5.054828533344987e-13
EDR041,41,J_parallel_fraction_abs,5.054828533344987e-13
EDR041,41,J_perpendicular_fraction,4.631017485442229e-15
EDR041,41,Q,5.6279304184861604e-11
EDR041,41,pressure_anisotropy,3.2652205640495735e-12
EDR041,41,pressure_deviatoric_fraction,2.368401407728484e-14
EDR041,41,eigenvalue_min_max_ratio,1.7396307194309575e-15
EDR041,41,eigenvalue_mid_max_ratio,1.9092493660771148e-15
EDR041,41,electron_beta,6.659600831272175e-16
EDR041,41,thermal_current_fraction,1.2830894982872704e-15
EDR041,42,D_e_normalized,5.642130467492459e-13
EDR041,42,D_e_normalized_abs,5.642130467492459e-13
EDR041,42,E_prime_normalized,6.032517434758069e-15
EDR041,42,E_parallel_fraction,4.1526556055792797e-13
EDR041,42,J_parallel_fraction,5.901381132008991e-13
EDR041,42,J_parallel_fraction_abs,5.901381132008991e-13
EDR041,42,J_perpendicular_fraction,1.0104038150055717e-14
EDR041,42,Q,5.6279304184861604e-11
EDR041,42,pressure_anisotropy,3.2652205640495735e-12
EDR041,42,pressure_deviatoric_fraction,7.658862251368523e-14
EDR041,42,eigenvalue_min_max_ratio,1.8454362623729068e-15
EDR041,42,eigenvalue_mid_max_ratio,1.7945243425224275e-15
EDR041,42,electron_beta,7.739493711242047e-16
EDR041,42,thermal_current_fraction,1.0328120206205386e-15
EDR041,43,D_e_normalized,7.03914360241373e-13
EDR041,43,D_e_normalized_abs,7.03914360241373e-13
EDR041,43,E_prime_normalized,5.196982624754577e-15
EDR041,43,E_parallel_fraction,3.6365129637746435e-13
EDR041,43,J_parallel_fraction,1.16138620973726e-13
EDR041,43,J_parallel_fraction_abs,1.16138620973726e-13
EDR041,43,J_perpendicular_fraction,4.4617161991870955e-15
EDR041,43,Q,1.0849474190861756e-10
EDR041,43,pressure_anisotropy,2.629802255435279e-12
EDR041,43,pressure_deviatoric_fraction,3.651473455570701e-14
EDR041,43,eigenvalue_min_max_ratio,1.4229090140561806e-15
EDR041,43,eigenvalue_mid_max_ratio,2.7771270020629647e-15
EDR041,43,electron_beta,7.253357057756788e-16
EDR041,43,thermal_current_fraction,9.099937744686433e-16
EDR041,44,D_e_normalized,8.450577518082179e-13
EDR041,44,D_e_normalized_abs,8.450577518082179e-13
EDR041,44,E_prime_normalized,7.251603662448232e-15
EDR041,44,E_parallel_fraction,2.078679249904485e-13
EDR041,44,J_parallel_fraction,1.682610743625563e-13
EDR041,44,J_parallel_fraction_abs,1.682610743625563e-13
EDR041,44,J_perpendicular_fraction,4.42051669064942e-15
EDR041,44,Q,5.424737095725156e-11
EDR041,44,pressure_anisotropy,3.944703383152918e-12
EDR041,44,pressure_deviatoric_fraction,6.321713956120201e-14
EDR041,44,eigenvalue_min_max_ratio,1.3586185771472155e-15
EDR041,44,eigenvalue_mid_max_ratio,1.3957411552952214e-15
EDR041,44,electron_beta,8.194691384035553e-16
EDR041,44,thermal_current_fraction,1.0239758523064517e-15
EDR041,45,D_e_normalized,4.219880966262532e-13
EDR041,45,D_e_normalized_abs,4.219880966262532e-13
EDR041,45,E_prime_normalized,6.647303357244217e-15
EDR041,45,E_parallel_fraction,6.232510579037951e-13
EDR041,45,J_parallel_fraction,6.321159280102849e-13
EDR041,45,J_parallel_fraction_abs,6.321159280102849e-13
EDR041,45,J_perpendicular_fraction,3.0200821908347083e-15
EDR041,45,Q,1.0849474190861756e-10
EDR041,45,pressure_anisotropy,2.629802255435279e-12
EDR041,45,pressure_deviatoric_fraction,4.5556812780812665e-14
EDR041,45,eigenvalue_min_max_ratio,1.5376380740875114e-15
EDR041,45,eigenvalue_mid_max_ratio,1.906504622696253e-15
EDR041,45,electron_beta,8.879431307845277e-16
EDR041,45,thermal_current_fraction,9.037105180429721e-16
EDR041,46,D_e_normalized,4.405548518389569e-13
EDR041,46,D_e_normalized_abs,4.405548518389569e-13
EDR041,46,E_prime_normalized,2.4455650119051126e-15
EDR041,46,E_parallel_fraction,1.5590094374284445e-13
EDR041,46,J_parallel_fraction,7.580493724400405e-13
EDR041,46,J_parallel_fraction_abs,7.580493724400405e-13
EDR041,46,J_perpendicular_fraction,6.036439563606034e-15
EDR041,46,Q,1.0849474190861756e-10
EDR041,46,pressure_anisotropy,2.357270574450857e-12
EDR041,46,pressure_deviatoric_fraction,2.686326286697316e-14
EDR041,46,eigenvalue_min_max_ratio,1.2631300669700774e-15
EDR041,46,eigenvalue_mid_max_ratio,1.3084490083596296e-15
EDR041,46,electron_beta,8.879467775029566e-16
EDR041,46,thermal_current_fraction,8.704053968662768e-16
EDR041,47,D_e_normalized,9.148182786754118e-13
EDR041,47,D_e_normalized_abs,9.148182786754118e-13
EDR041,47,E_prime_normalized,3.824628999356895e-15
EDR041,47,E_parallel_fraction,1.3838867204301336e-13
EDR041,47,J_parallel_fraction,8.448035230469303e-14
EDR041,47,J_parallel_fraction_abs,8.448035230469303e-14
EDR041,47,J_perpendicular_fraction,5.642758722501295e-15
EDR041,47,Q,1.0849474190861756e-10
EDR041,47,pressure_anisotropy,2.629802255428363e-12
EDR041,47,pressure_deviatoric_fraction,5.16409172922215e-14
EDR041,47,eigenvalue_min_max_ratio,1.7106263026981556e-15
EDR041,47,eigenvalue_mid_max_ratio,1.7206729313311938e-15
EDR041,47,electron_beta,8.686274924277182e-16
EDR041,47,thermal_current_fraction,9.377633934811758e-16
EDR041,48,D_e_normalized,7.04995918797938e-13
EDR041,48,D_e_normalized_abs,7.04995918797938e-13
EDR041,48,E_prime_normalized,4.244867734533284e-15
EDR041,48,E_parallel_fraction,3.1133159806268213e-13
EDR041,48,J_parallel_fraction,1.4657253671083388e-13
EDR041,48,J_parallel_fraction_abs,1.4657253671083388e-13
EDR041,48,J_perpendicular_fraction,9.973247974653408e-15
EDR041,48,Q,5.6279304184861604e-11
EDR041,48,pressure_anisotropy,7.618847982749169e-12
EDR041,48,pressure_deviatoric_fraction,4.712976496946107e-14
EDR041,48,eigenvalue_min_max_ratio,1.6287156291305997e-15
EDR041,48,eigenvalue_mid_max_ratio,1.5951327489088244e-15
EDR041,48,electron_beta,9.937714120090987e-16
EDR041,48,thermal_current_fraction,1.2830894982872704e-15
EDR041,49,D_e_normalized,1.8314391549442726e-12
EDR041,49,D_e_normalized_abs,1.8314391549442726e-12
EDR041,49,E_prime_normalized,1.0877405493672427e-14
EDR041,49,E_parallel_fraction,2.0763278027896398e-13
EDR041,49,J_parallel_fraction,1.6843598192423537e-13
EDR041,49,J_parallel_fraction_abs,1.6843598192423537e-13
EDR041,49,J_perpendicular_fraction,3.674354516977608e-15
EDR041,49,Q,5.424737095725156e-11
EDR041,49,pressure_anisotropy,2.629802255435279e-12
EDR041,49,pressure_deviatoric_fraction,7.281465473753123e-14
EDR041,49,eigenvalue_min_max_ratio,1.929636227539733e-15
EDR041,49,eigenvalue_mid_max_ratio,1.9319674103604737e-15
EDR041,49,electron_beta,6.700648907328477e-16
EDR041,49,thermal_current_fraction,1.1528568376768777e-15
EDR041,50,D_e_normalized,1.232435974639622e-12
EDR041,50,D_e_normalized_abs,1.232435974639622e-12
EDR041,50,E_prime_normalized,3.0215015260201096e-15
EDR041,50,E_parallel_fraction,4.807533627181628e-13
EDR041,50,J_parallel_fraction,5.479853908294063e-13
EDR041,50,J_parallel_fraction_abs,5.479853908294063e-13
EDR041,50,J_perpendicular_fraction,3.775102738543383e-15
EDR041,50,Q,5.424737095725156e-11
EDR041,50,pressure_anisotropy,5.442034273404109e-12
EDR041,50,pressure_deviatoric_fraction,6.214001631617132e-14
EDR041,50,eigenvalue_min_max_ratio,1.5339645876639106e-15
EDR041,50,eigenvalue_mid_max_ratio,1.7945243425224275e-15
EDR041,50,electron_beta,8.922921888244402e-16
EDR041,50,thermal_current_fraction,9.71998041923599e-16
EDR041,51,D_e_normalized,8.542509995355224e-13
EDR041,51,D_e_normalized_abs,8.542509995355224e-13
EDR041,51,E_prime_normalized,4.59268231955058e-15
EDR041,51,E_parallel_fraction,1.5566579903134107e-13
EDR041,51,J_parallel_fraction,1.6896070460938606e-13
EDR041,51,J_parallel_fraction_abs,1.6896070460938606e-13
EDR041,51,J_perpendicular_fraction,4.8553970402918396e-15
EDR041,51,Q,5.6279304184861604e-11
EDR041,51,pressure_anisotropy,2.629802255435279e-12
EDR041,51,pressure_deviatoric_fraction,4.543734582324833e-14
EDR041,51,eigenvalue_min_max_ratio,1.8005245675042156e-15
